proteome_id,component_name,fasta_url,status,file_name
UP000001807,Plasmid lp25,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp25%22%29,Success,UP000001807_Plasmid_lp25.fasta
UP000001807,Plasmid lp28-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp28-1%22%29,Success,UP000001807_Plasmid_lp28_1.fasta
UP000001807,Plasmid lp28-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp28-2%22%29,Success,UP000001807_Plasmid_lp28_2.fasta
UP000001807,Plasmid lp28-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp28-3%22%29,Success,UP000001807_Plasmid_lp28_3.fasta
UP000001807,Plasmid lp28-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp28-4%22%29,Success,UP000001807_Plasmid_lp28_4.fasta
UP000001807,Plasmid lp38,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp38%22%29,Success,UP000001807_Plasmid_lp38.fasta
UP000001807,Plasmid lp36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp36%22%29,Success,UP000001807_Plasmid_lp36.fasta
UP000001807,Plasmid lp5,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp5%22%29,Success,UP000001807_Plasmid_lp5.fasta
UP000001807,Plasmid lp21,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp21%22%29,Success,UP000001807_Plasmid_lp21.fasta
UP000001807,Plasmid lp56,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20lp56%22%29,Success,UP000001807_Plasmid_lp56.fasta
UP000001807,Plasmid cp32-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-1%22%29,Success,UP000001807_Plasmid_cp32_1.fasta
UP000001807,Plasmid cp32-3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-3%22%29,Success,UP000001807_Plasmid_cp32_3.fasta
UP000001807,Plasmid cp32-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-4%22%29,Success,UP000001807_Plasmid_cp32_4.fasta
UP000001807,Plasmid cp32-6,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-6%22%29,Success,UP000001807_Plasmid_cp32_6.fasta
UP000001807,Plasmid cp32-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-7%22%29,Success,UP000001807_Plasmid_cp32_7.fasta
UP000001807,Plasmid cp32-8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-8%22%29,Success,UP000001807_Plasmid_cp32_8.fasta
UP000001807,Plasmid cp32-9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000001807%20AND%20proteomecomponent%3A%22Plasmid%20cp32-9%22%29,Success,UP000001807_Plasmid_cp32_9.fasta
UP000075229,Plasmid unnamed 5,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%205%22%29,Success,UP000075229_Plasmid_unnamed_5.fasta
UP000075229,Plasmid unnamed 14,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2014%22%29,Failed,NA
UP000075229,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000075229_Chromosome.fasta
UP000075229,Plasmid unnamed 16,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2016%22%29,Success,UP000075229_Plasmid_unnamed_16.fasta
UP000075229,Plasmid lp32-1 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp32-1%20sequence%22%29,Success,UP000075229_Plasmid_lp32_1_sequence.fasta
UP000075229,Plasmid lp28-1 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp28-1%20sequence%22%29,Success,UP000075229_Plasmid_lp28_1_sequence.fasta
UP000075229,Plasmid unnamed 11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2011%22%29,Success,UP000075229_Plasmid_unnamed_11.fasta
UP000075229,Plasmid lp200 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp200%20sequence%22%29,Success,UP000075229_Plasmid_lp200_sequence.fasta
UP000075229,Plasmid unnamed 15,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2015%22%29,Success,UP000075229_Plasmid_unnamed_15.fasta
UP000075229,Plasmid unnamed 3,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%203%22%29,Success,UP000075229_Plasmid_unnamed_3.fasta
UP000075229,Plasmid unnamed 13,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2013%22%29,Success,UP000075229_Plasmid_unnamed_13.fasta
UP000075229,Plasmid unnamed 4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%204%22%29,Success,UP000075229_Plasmid_unnamed_4.fasta
UP000075229,Plasmid lp53 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp53%20sequence%22%29,Success,UP000075229_Plasmid_lp53_sequence.fasta
UP000075229,Plasmid lp28-2 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp28-2%20sequence%22%29,Success,UP000075229_Plasmid_lp28_2_sequence.fasta
UP000075229,Plasmid unnamed 1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%201%22%29,Success,UP000075229_Plasmid_unnamed_1.fasta
UP000075229,Plasmid unnamed 8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%208%22%29,Success,UP000075229_Plasmid_unnamed_8.fasta
UP000075229,Plasmid unnamed 6,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%206%22%29,Success,UP000075229_Plasmid_unnamed_6.fasta
UP000075229,Plasmid unnamed 10,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2010%22%29,Success,UP000075229_Plasmid_unnamed_10.fasta
UP000075229,Plasmid lp28-4 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp28-4%20sequence%22%29,Success,UP000075229_Plasmid_lp28_4_sequence.fasta
UP000075229,Plasmid lp28-3 sequence,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20lp28-3%20sequence%22%29,Success,UP000075229_Plasmid_lp28_3_sequence.fasta
UP000075229,Plasmid unnamed 17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2017%22%29,Success,UP000075229_Plasmid_unnamed_17.fasta
UP000075229,Plasmid unnamed 12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2012%22%29,Success,UP000075229_Plasmid_unnamed_12.fasta
UP000075229,Plasmid unnamed 2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%202%22%29,Success,UP000075229_Plasmid_unnamed_2.fasta
UP000075229,Plasmid unnamed 9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%209%22%29,Success,UP000075229_Plasmid_unnamed_9.fasta
UP000075229,Plasmid unnamed 18,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%2018%22%29,Success,UP000075229_Plasmid_unnamed_18.fasta
UP000075229,Plasmid unnamed 7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000075229%20AND%20proteomecomponent%3A%22Plasmid%20unnamed%207%22%29,Success,UP000075229_Plasmid_unnamed_7.fasta
UP000264231,Plasmid lp40,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp40%22%29,Success,UP000264231_Plasmid_lp40.fasta
UP000264231,Plasmid lp31,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp31%22%29,Success,UP000264231_Plasmid_lp31.fasta
UP000264231,Plasmid lp159,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp159%22%29,Success,UP000264231_Plasmid_lp159.fasta
UP000264231,Plasmid lp44,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp44%22%29,Success,UP000264231_Plasmid_lp44.fasta
UP000264231,Plasmid lp24,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp24%22%29,Success,UP000264231_Plasmid_lp24.fasta
UP000264231,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000264231_Chromosome.fasta
UP000264231,Plasmid lp48,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp48%22%29,Success,UP000264231_Plasmid_lp48.fasta
UP000264231,Plasmid lp30,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000264231%20AND%20proteomecomponent%3A%22Plasmid%20lp30%22%29,Success,UP000264231_Plasmid_lp30.fasta
UP000291995,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000291995_Chromosome.fasta
UP000291995,Plasmid pYekat-76-lp18-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp18-2%22%29,Success,UP000291995_Plasmid_pYekat_76_lp18_2.fasta
UP000291995,Plasmid lp72,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20lp72%22%29,Success,UP000291995_Plasmid_lp72.fasta
UP000291995,Plasmid pYekat-76-cp30-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-cp30-4%22%29,Success,UP000291995_Plasmid_pYekat_76_cp30_4.fasta
UP000291995,Plasmid pYekat-76-lp24-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp24-1%22%29,Success,UP000291995_Plasmid_pYekat_76_lp24_1.fasta
UP000291995,Plasmid pYekat-76-lp12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp12%22%29,Success,UP000291995_Plasmid_pYekat_76_lp12.fasta
UP000291995,Plasmid pYekat-76-lp13,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp13%22%29,Success,UP000291995_Plasmid_pYekat_76_lp13.fasta
UP000291995,Plasmid pYekat-76-lp29-2-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp29-2-2%22%29,Success,UP000291995_Plasmid_pYekat_76_lp29_2_2.fasta
UP000291995,Plasmid pYekat-76-lp64,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp64%22%29,Success,UP000291995_Plasmid_pYekat_76_lp64.fasta
UP000291995,Plasmid pYekat-76-lp18-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp18-1%22%29,Success,UP000291995_Plasmid_pYekat_76_lp18_1.fasta
UP000291995,Plasmid pYk76-cp30-6xcp30-11,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYk76-cp30-6xcp30-11%22%29,Success,UP000291995_Plasmid_pYk76_cp30_6xcp30_11.fasta
UP000291995,Plasmid pYekat-76-cp19,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-cp19%22%29,Success,UP000291995_Plasmid_pYekat_76_cp19.fasta
UP000291995,Plasmid pYekat-76-lp70,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp70%22%29,Success,UP000291995_Plasmid_pYekat_76_lp70.fasta
UP000291995,Plasmid pYekat-76-lp23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp23%22%29,Success,UP000291995_Plasmid_pYekat_76_lp23.fasta
UP000291995,Plasmid pYekat-76-lp41,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp41%22%29,Success,UP000291995_Plasmid_pYekat_76_lp41.fasta
UP000291995,Plasmid pYekat-76-lp29-2-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000291995%20AND%20proteomecomponent%3A%22Plasmid%20pYekat-76-lp29-2-1%22%29,Success,UP000291995_Plasmid_pYekat_76_lp29_2_1.fasta
UP000326393,Plasmid lp28-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp28-2%22%29,Success,UP000326393_Plasmid_lp28_2.fasta
UP000326393,Plasmid cp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20cp26%22%29,Success,UP000326393_Plasmid_cp26.fasta
UP000326393,Plasmid lp28-4,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp28-4%22%29,Success,UP000326393_Plasmid_lp28_4.fasta
UP000326393,Plasmid lp36,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp36%22%29,Success,UP000326393_Plasmid_lp36.fasta
UP000326393,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP000326393_Chromosome.fasta
UP000326393,Plasmid lp54,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp54%22%29,Success,UP000326393_Plasmid_lp54.fasta
UP000326393,Plasmid lp17,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20lp17%22%29,Success,UP000326393_Plasmid_lp17.fasta
UP000326393,Plasmid cp32-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP000326393%20AND%20proteomecomponent%3A%22Plasmid%20cp32-2%22%29,Success,UP000326393_Plasmid_cp32_2.fasta
UP001164513,Plasmid pZSt-lp23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp23%22%29,Success,UP001164513_Plasmid_pZSt_lp23.fasta
UP001164513,Plasmid pZSt-cp30-7,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-7%22%29,Success,UP001164513_Plasmid_pZSt_cp30_7.fasta
UP001164513,Plasmid pZSt-lp12,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp12%22%29,Success,UP001164513_Plasmid_pZSt_lp12.fasta
UP001164513,Plasmid pZSt-lp24-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp24-2%22%29,Success,UP001164513_Plasmid_pZSt_lp24_2.fasta
UP001164513,Plasmid pZSt-cp30-8,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-8%22%29,Success,UP001164513_Plasmid_pZSt_cp30_8.fasta
UP001164513,Plasmid pZSt-cp29-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp29-1%22%29,Success,UP001164513_Plasmid_pZSt_cp29_1.fasta
UP001164513,Plasmid pZSt-lp29-2-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp29-2-2%22%29,Success,UP001164513_Plasmid_pZSt_lp29_2_2.fasta
UP001164513,Plasmid pZSt-lp66,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp66%22%29,Success,UP001164513_Plasmid_pZSt_lp66.fasta
UP001164513,Plasmid pZSt-cp30-5xcp24-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-5xcp24-1%22%29,Success,UP001164513_Plasmid_pZSt_cp30_5xcp24_1.fasta
UP001164513,Plasmid pZSt-lp26,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp26%22%29,Success,UP001164513_Plasmid_pZSt_lp26.fasta
UP001164513,Plasmid pZSt-cp30-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-1%22%29,Success,UP001164513_Plasmid_pZSt_cp30_1.fasta
UP001164513,Plasmid pZSt-lp72,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp72%22%29,Success,UP001164513_Plasmid_pZSt_lp72.fasta
UP001164513,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP001164513_Chromosome.fasta
UP001164513,Plasmid pZSt-cp15,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp15%22%29,Success,UP001164513_Plasmid_pZSt_cp15.fasta
UP001164513,Plasmid pZSt-lp41,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp41%22%29,Success,UP001164513_Plasmid_pZSt_lp41.fasta
UP001164513,Plasmid pZSt-cp30-9,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-cp30-9%22%29,Success,UP001164513_Plasmid_pZSt_cp30_9.fasta
UP001164513,Plasmid pZSt-lp92,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp92%22%29,Success,UP001164513_Plasmid_pZSt_lp92.fasta
UP001164513,Plasmid pZSt-lp29-2-1,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164513%20AND%20proteomecomponent%3A%22Plasmid%20pZSt-lp29-2-1%22%29,Success,UP001164513_Plasmid_pZSt_lp29_2_1.fasta
UP001164544,Plasmid p410-cp29-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-cp29-2%22%29,Success,UP001164544_Plasmid_p410_cp29_2.fasta
UP001164544,Plasmid p410-cp24-2,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-cp24-2%22%29,Success,UP001164544_Plasmid_p410_cp24_2.fasta
UP001164544,Plasmid p410-lp23,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp23%22%29,Success,UP001164544_Plasmid_p410_lp23.fasta
UP001164544,Chromosome,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Chromosome%22%29,Success,UP001164544_Chromosome.fasta
UP001164544,Plasmid p410-lp41,https://rest.uniprot.org/uniprotkb/stream?format=fasta&query=%28proteome%3AUP001164544%20AND%20proteomecomponent%3A%22Plasmid%20p410-lp41%22%29,Success,UP001164544_Plasmid_p410_lp41.fasta
